RSI,MA_FAST,MA_SLOW,RESULT
61.18141957747772,2349.285934211427,2348.5425932271573,1
66.03210829569076,2349.4570890283167,2348.652450716341,0
74.8670751800091,2349.6472884911846,2348.772247314778,0
70.07917648153764,2349.7900900306936,2348.8869688288037,0
68.92203221737958,2349.931786789758,2349.0105234126463,1
59.182679384827566,2350.0521692962275,2349.1165124830904,0
61.07609545781693,2350.1510261856934,2349.2214064974655,0
71.45806966973876,2350.2434432764776,2349.3102874243673,0
71.76184815431775,2350.3457815961174,2349.3784725209307,1
76.12406003742629,2350.4461784841683,2349.467109973248,0
66.31880263564446,2350.4888202606026,2349.538090077536,1
56.6691336106067,2350.514445162552,2349.5647245105683,1
60.97452041012289,2350.5740624787963,2349.5926042184888,0
58.21061169670271,2350.689127447534,2349.640281471966,0
57.79535428332852,2350.823384210213,2349.6855931719797,1
52.83310187149471,2350.967537810545,2349.7402832189046,0
51.28162787710985,2351.126654525519,2349.8000092403086,0
41.63951710160803,2351.1742076033293,2349.8551405834964,0
39.98783844899115,2351.199093971617,2349.911274508268,1
54.78998343105119,2351.2544450491796,2349.9642878871405,0
48.43088861536157,2351.2830473471677,2349.997486859043,0
47.02246085246282,2351.256666065242,2350.0654515972506,0
46.82840031089029,2351.1927188425216,2350.1052828273646,1
39.49907672601528,2351.124754191452,2350.1262877415393,0
42.827788654121754,2351.033995950688,2350.1437112552817,1
48.58244224838743,2351.0008849150627,2350.157446416358,0
42.610512431570996,2350.955389787123,2350.1880889794043,0
46.06566569387321,2350.9424447531687,2350.238632395752,0
40.69941669541121,2350.907541750975,2350.2483840116706,1
37.39644065626491,2350.814766658633,2350.257037860501,1
35.147160291025415,2350.7629713020624,2350.2919958538164,1
45.92814095533104,2350.746301657712,2350.3352570492575,0
43.41992698306285,2350.6567944155227,2350.367084119831,1
38.08169094512983,2350.591292407867,2350.394387754162,1
50.471576533419466,2350.5751613809384,2350.4404446551857,1
46.54807735720307,2350.5094353183777,2350.477424915631,1
46.823540670787324,2350.4168977731797,2350.4898303114346,1
44.51403273979017,2350.3637494695013,2350.491792159385,1
60.053666568902926,2350.429867089424,2350.547872549516,0
55.94383472041131,2350.414127838958,2350.5785945769944,0
61.16407523851091,2350.491866571569,2350.633060023315,0
52.88496942543055,2350.53167206494,2350.667212542247,0
53.135751818798504,2350.5535563501967,2350.6826841114585,0
51.74935954689172,2350.551457063112,2350.7043007021025,0
49.43976044149271,2350.538855116823,2350.7208287241824,1
46.79205357425157,2350.496067561081,2350.733013044886,1
47.08218403596964,2350.417036340739,2350.7369715334667,1
40.646232751294825,2350.2742895520823,2350.707461702439,1
40.523327980882776,2350.2199192899334,2350.6930089297107,1
48.743506176375604,2350.2281143919995,2350.68445839218,1
53.859412043864864,2350.283310259265,2350.6909462729514,0
57.58486227374447,2350.341240208351,2350.6889175212714,0
48.330963612455555,2350.434608727956,2350.682012214539,0
48.05383608965544,2350.471469867764,2350.6669396889893,0
35.94894494115378,2350.422748083761,2350.636829172787,1
42.77315977876106,2350.428101021801,2350.627797605861,1
42.006419928152525,2350.4061436599345,2350.591877301131,1
40.785194844225344,2350.365706721233,2350.5406975372875,1
50.23191388785972,2350.2660908645926,2350.515996256906,1
58.86840473540681,2350.2596969738293,2350.5040019728585,1
63.61628228443404,2350.2019298709065,2350.5183038674368,1
71.0171692590677,2350.2390863338796,2350.5570690107784,0
66.6060682066857,2350.305994902802,2350.5754570810604,0
55.48240954479149,2350.346860685554,2350.5673939973103,1
54.15971039440037,2350.446040905509,2350.5698914023005,1
54.34195796604466,2350.5787086477612,2350.577481379773,0
54.257335137449864,2350.7425942602777,2350.5833474273704,0
55.500305307055356,2350.9295585181794,2350.6096020683785,0
64.10414819495466,2351.108672319365,2350.65684026881,0
57.61617797842759,2351.199405054313,2350.662442394234,0
59.64630170799356,2351.2212147061705,2350.6662132165525,0
59.57183379946358,2351.1817401395338,2350.6589471509883,0
55.37775056976602,2351.141954768772,2350.661706585039,0
40.078835394475654,2351.078534905152,2350.6484519744695,0
34.86105777457499,2351.025871654502,2350.633579454313,0
24.545255058440006,2350.9304583532257,2350.5996269811258,0
24.506658240752472,2350.871565934357,2350.558347760025,1
24.121949448357753,2350.7929353748,2350.4808937859398,1
19.7015198030945,2350.671676484676,2350.421650150386,1
25.32049271346591,2350.5242837789096,2350.3878088209694,1
25.809186540638805,2350.3665789225097,2350.3597469156157,1
36.721908302456946,2350.2262686258096,2350.349055798017,1
38.78129652863723,2350.1491521892426,2350.3724001905484,1
46.434787883581386,2350.156652122009,2350.393537882967,0
50.23169430143872,2350.1426526237356,2350.3968878994197,0
55.662208514507505,2350.1067815680617,2350.4164198796466,0
58.61009639597995,2350.0985957611274,2350.4560266225494,0
62.899247669510906,2350.0844381481365,2350.4978775398326,0
55.86311706786031,2349.956491281944,2350.4674899458178,0
61.68707952471906,2349.8876538992527,2350.451852818352,0
56.963913875296996,2349.80452499452,2350.3912765857326,0
59.72312351391015,2349.7232347009294,2350.335572205384,0
59.39742869786237,2349.6385544467535,2350.295705823662,0
53.53609664158364,2349.59358491796,2350.2653031164086,0
46.00981671129065,2349.519502052134,2350.225838228437,0
38.19487986901254,2349.480269071363,2350.1933075852385,1
