RSI,MA_FAST,MA_SLOW,RESULT
26.36990867340738,1.0877481501266284,1.0890820551398883,0
25.051294482935106,1.0876637108008194,1.0890144129683115,1
25.83934712944304,1.0875931583337346,1.0889457350156329,1
30.175250462101957,1.087489045459676,1.0888755761550788,1
32.42574647675953,1.0873749812139837,1.0887974696312945,1
35.49018264914882,1.0872859577765586,1.0887138949861046,1
37.48932528515324,1.0872000611582893,1.088637911258298,1
42.14663405003672,1.0871464463965563,1.088568920032948,0
39.354764937277,1.0870771104180497,1.0884854182255654,1
39.32557203418771,1.0870325313057638,1.088395456535553,0
47.32260115865089,1.0870128439356823,1.0883102992724443,0
55.834216287870014,1.0870048368239698,1.088227739919837,0
55.73132417956126,1.0869785650999892,1.0881450860279598,0
49.51103184417621,1.0869469379671413,1.0880641125607435,0
42.26194552023932,1.086900450533919,1.087975049310054,1
44.81511214108144,1.0868405365567693,1.0878902885010882,1
47.54577141761108,1.0868149882968108,1.0878207523540515,1
55.795857919392795,1.086820581300407,1.0877627273723618,1
59.092765141735526,1.086832003733744,1.0877103473166647,1
60.60085301753219,1.086842622327156,1.0876621029743592,1
57.95298363787066,1.0868535111866,1.087621476592657,1
50.04036078438318,1.0868811688520554,1.0875854533146354,1
56.570469747282466,1.0869093861920527,1.0875428045176334,1
64.65594511772396,1.0869664503147534,1.087510738597833,0
63.27138364613294,1.0870331308768715,1.08747805255257,0
65.290051758075,1.0871141059494946,1.087463302858359,0
54.42148212166012,1.0871403198527188,1.0874361009898705,0
57.946075364121285,1.0871648930917217,1.08741316500087,0
63.37803742231389,1.0872033602995967,1.0873976572557438,0
68.28902774227572,1.0872419805828526,1.0873781012784043,0
66.18400255236341,1.0872770083262853,1.0873626996978638,0
50.742772927357045,1.0872675893590922,1.0873371228663344,1
50.09889257764447,1.0872620629271492,1.0873138382431513,1
47.16388807623336,1.0872646780684287,1.0872815826262903,1
52.03545328679605,1.0873060566449897,1.0872582753570461,0
52.58643308382483,1.0873576042676376,1.0872382047320661,0
47.786324931369776,1.0873848365989063,1.087208347875996,1
38.63116682111457,1.0873841989740929,1.0871828055395643,1
43.322272180830545,1.0873983725328684,1.0871615024342685,1
36.97415348674391,1.0874024243648204,1.0871539298563742,1
45.61368521057889,1.0873931052533403,1.0871511478335507,1
43.669963326310814,1.087401161949676,1.0871502642479107,0
43.73531502390357,1.087405253875169,1.0871455323280867,0
50.98969491163442,1.0874008049270234,1.0871455840685187,0
46.93007230381541,1.0873863625730562,1.087142117380082,0
56.35437181214553,1.0873435356320527,1.087138491340939,0
55.20276662376325,1.0873341232453135,1.0871413837848196,0
45.06225211028818,1.087290429596787,1.0871398142042619,0
37.29890181789147,1.0872498720463928,1.087142785177992,0
41.70314863576292,1.087217715435338,1.087140979749998,0
46.3612541867519,1.087184259114485,1.0871371432930064,0
48.12189733737482,1.0871770975203505,1.087142477554147,0
32.78038129270816,1.0871520004434028,1.0871373750870186,0
28.07505429431812,1.0871152369980408,1.0871320592416363,1
28.78088274575589,1.0870511644242598,1.0871287486411565,1
21.06382660047521,1.0869828317447146,1.0871169543193284,1
19.644603279145144,1.0869242071835377,1.0870980062860953,1
13.368361191545972,1.0868791697408668,1.0870758948772883,1
33.90740874778942,1.0868486940549487,1.0870701358890282,0
36.64948513672475,1.086815905769578,1.0870672796419,0
40.42626352628472,1.0867949271431248,1.087063981116528,1
48.76281825672209,1.0867651328164385,1.0870543826448982,1
35.753863348304805,1.0867051007582824,1.0870361465914038,1
33.572724795273984,1.0866301413171364,1.0870188654085169,1
34.02035447334768,1.0865666161255478,1.0870085836167336,1
50.4026413707632,1.0865449544978456,1.0870202585173696,1
57.114009467936036,1.0865262890779683,1.0870259040972825,1
61.19054816817539,1.0865340995924484,1.0870252215210783,1
63.34256826624659,1.0865369476262265,1.087024762734985,1
60.79890553590036,1.0865183496603579,1.0870112706832789,1
66.20238655233395,1.0865168173348576,1.0870024657523094,1
67.32713013142245,1.0865300828118478,1.0870020431380638,1
63.50363936971175,1.0865764443291746,1.0870041983418672,1
57.15077845975655,1.0866154747145207,1.0869916690015433,1
61.51728084608683,1.086680687732279,1.0869877713833196,0
55.018859705459626,1.0867369071431336,1.086966074796784,1
66.7659267892898,1.0868043486960706,1.086963617823436,1
72.33157252975589,1.086898586320542,1.0869693721688167,0
67.21484645022576,1.0869496731116186,1.086968661013837,0
57.65657696285493,1.0869896467695586,1.0869663461165824,0
58.89743973383735,1.0870272519421142,1.0869640785628594,0
55.54447552151182,1.0870584216685943,1.086970715568699,0
49.554141938010915,1.087095113011838,1.0869693666252795,1
54.290946181565815,1.0871332305078356,1.0869662863842795,0
45.754714755968735,1.0871545099949782,1.0869479649567289,0
44.556166476258944,1.0871459447368927,1.0869355947050716,1
37.89069107615405,1.0871264735297657,1.0869225588696265,1
47.670637090189864,1.087125728128579,1.0869218331828727,0
