RSI,MA_FAST,MA_SLOW,RESULT
50.279577456797234,150.05588467888023,149.9067181530322,0
43.073745070858706,150.06260544769128,149.90960296270723,0
37.726266937235415,150.06904944538647,149.9129564622943,0
41.90362665017145,150.07172346475377,149.91746321469466,0
38.912294381798056,150.07037426215314,149.9214983872572,0
29.105033998490043,150.0649345273659,149.92485973685575,0
32.8102701337222,150.0571075368029,149.92649483076363,0
32.514358767448826,150.04489463590306,149.92589621076374,0
41.897864348346445,150.031105029351,149.92632172541292,0
44.61748082626241,150.02031291192873,149.9286170554251,0
37.9248384899807,150.00586259911566,149.92885007238746,0
27.865976580723284,149.987872908054,149.92872404136983,0
25.00954412860777,149.97146432900473,149.9265327435801,0
13.359989736177269,149.95757896947998,149.92571884585027,0
23.273638207621957,149.95042903933276,149.92630230102014,0
25.039887438173963,149.94167003814798,149.9259949927444,0
28.981188624253818,149.93242936625538,149.9260985011221,0
24.74928357061397,149.9186161514456,149.92612992270261,0
23.01504607346601,149.90285489164074,149.92488901476145,0
28.10054824446385,149.8831862271864,149.924511468316,0
25.39715095236781,149.86430006216577,149.92333184402545,0
27.50140343706188,149.8480044528417,149.92154686622172,1
19.016038626356462,149.8291448659324,149.9182239902018,1
30.558154238690392,149.81383193866967,149.91602583286317,0
33.58757227159633,149.7986717750478,149.91487016297324,0
32.99398786285781,149.78659123894758,149.91446429352885,1
38.109271068101606,149.77519157193245,149.91310275104618,1
37.91418960055644,149.76647261671994,149.91134170202855,1
30.351494268972615,149.75575200511003,149.9100547556649,0
38.823859176436116,149.74558612786535,149.90792546280875,0
40.5771340725795,149.7392346273768,149.90637268591206,0
40.57723195539514,149.73284674987207,149.9032830672025,0
41.60094182893509,149.727546211113,149.89961552565725,0
40.80571999357559,149.72176894697338,149.8938472860222,0
35.66887660045353,149.7086788846403,149.88443263020258,1
32.55937080649329,149.69440522670854,149.87388261185038,1
44.28371084379667,149.68206492017165,149.86368424335495,1
42.63978131475888,149.67460752681617,149.85438124497645,1
41.498491984315066,149.6683724204422,149.84362176588112,1
47.2297876122105,149.66367189793954,149.8342492288788,1
47.69416845877352,149.66199516079877,149.82453816542284,1
59.57110716896961,149.66847698576302,149.81663955048631,0
63.491394168919,149.68016401443907,149.81133202069302,0
61.37382048676479,149.6871526391589,149.80697509759207,0
55.35992276151953,149.69191452765523,149.8035947653291,0
51.56426762682545,149.69463858914725,149.79901323627652,0
54.14407386117554,149.69733920383652,149.7939687962446,0
52.4953752645855,149.69859331327604,149.78689245268788,0
55.58430730545961,149.69715029421795,149.77847209042366,1
59.011517503607635,149.69287700206038,149.76800443791333,1
50.322719065842385,149.6844755549606,149.7578090363442,1
50.4743803182846,149.6810517391116,149.7506615837706,1
54.36328146601444,149.68090022536043,149.74435583764682,1
52.43817402315801,149.68134837044525,149.7376972482988,1
56.13073718405071,149.6902865500743,149.73239754537107,1
45.20467040886045,149.70279724437734,149.72902769865496,0
36.69748033307642,149.7103074868802,149.72496422338588,0
44.36558752256348,149.71754767484305,149.72344246055246,0
50.03589282578805,149.72655774580966,149.72180285246458,0
52.37026727797054,149.7319431679902,149.7189013313034,1
50.75718836989757,149.73620227788206,149.7166740369294,0
50.26521453097943,149.73157930565762,149.71412210952778,1
50.42665911969639,149.72133533753797,149.71128042410635,1
56.68081035941215,149.71345828003263,149.70932682181314,0
67.44270285144756,149.71201744757585,149.70823012862633,0
56.04354350185487,149.71104414248174,149.70676287800998,0
54.948100136672345,149.7108782374317,149.70534834471513,0
52.315685191343015,149.71094975618792,149.70382589458478,0
44.58384610600932,149.71312067028887,149.7025784018829,0
42.21151849613253,149.715412793192,149.70089506431557,0
42.204393249704545,149.7181924422899,149.69936598839388,0
34.769013684426625,149.71729482024995,149.6983777307339,0
29.32142722371738,149.7125531367487,149.69771914597334,0
33.82856209182357,149.70843624995615,149.69553897281338,0
34.26571626589072,149.70088298296292,149.69328202853708,0
36.40310402691143,149.69261973677564,149.6914390977862,0
38.182255510346096,149.68425480824664,149.68858951791154,0
29.740527712444703,149.6711747953267,149.68532333199516,1
19.87971789831245,149.65857829943144,149.68293337019315,0
