RSI,MA_FAST,MA_SLOW,RESULT
29.249815193767787,58954.43956477329,59788.52666547513,1
35.45340876264558,58894.72635488602,59735.050337779794,1
35.09668485985456,58864.97875212201,59685.48953276673,0
35.1796275382751,58842.094045418766,59634.67223216976,1
37.4711018310581,58815.89972030381,59585.134488193224,1
38.704531757862966,58784.085755251326,59537.90579581092,0
34.83213479922519,58747.96729248854,59489.874878109906,0
35.91526134794471,58715.28540676825,59446.614744094106,1
36.962137174443235,58678.02058133025,59407.136289701775,0
38.047734756544976,58651.9518371425,59363.79170279687,0
37.07521252480263,58612.692242311256,59308.6338846094,1
40.71629666689322,58582.54161666627,59258.34241728089,1
52.580212604221444,58558.877306237366,59218.68675636,0
54.55934490618803,58530.53563511583,59176.671359358916,0
61.50194199194585,58507.249223170686,59144.71421235952,0
55.8089755371075,58474.767068233145,59119.53816008501,0
50.80748288558505,58464.23264649765,59092.93231363508,0
46.47063933049964,58453.7301438484,59060.495161398285,0
42.80011626636915,58442.441406028534,59021.8586216061,1
49.46545224789755,58446.568225816205,58985.071907375685,1
52.933924054476115,58463.71678167165,58952.07370911277,1
52.20513853413861,58471.138130642925,58921.829980665374,1
43.502896827965124,58454.29941366399,58884.61161538306,1
39.640608933845456,58440.82765055314,58841.44893437355,1
56.36527665556014,58442.441045662286,58805.32010923652,1
63.672485680819776,58468.53744271252,58780.24571082053,0
56.973980235551856,58490.574883467125,58758.44495835288,1
51.04408115810271,58493.98843689179,58733.471655417525,1
49.76503044405313,58497.74087076199,58711.04941278249,1
49.89801785888399,58490.74928640782,58696.08182801586,1
53.058352798700106,58516.20928897995,58683.12972411773,1
59.551836563616774,58546.00546327862,58668.726257078495,0
60.70904720806628,58553.126196210775,58657.98132705598,0
58.19747207786995,58565.21052202258,58651.38609622122,0
59.83850105028487,58578.98581332129,58649.70549493529,0
58.92960815087976,58594.33408273043,58648.002156614704,0
59.981665337206074,58597.585065830695,58640.08104776727,0
52.117443419672874,58596.318514169005,58626.36990953151,1
43.64459540977852,58598.322801214315,58604.5110344412,0
32.60859776000767,58588.970809919294,58582.29629189998,1
38.55752106203347,58579.000627181435,58567.293677849295,1
40.53947663704805,58557.55766270346,58552.061434192416,1
44.32697020803475,58563.927459509156,58540.102324041334,1
40.490408825290295,58556.48768864038,58522.67612047906,1
46.54391872975275,58559.790429090426,58512.040997684104,0
51.65959617100781,58562.9196904075,58505.85545911926,0
55.31515320664729,58570.62769354171,58508.31398496301,0
49.43434983894831,58578.457439830796,58508.742067071784,0
44.74364386303473,58577.32930950452,58513.03095309464,0
44.03111249915987,58575.09240056293,58519.03673203952,0
43.335788922721036,58550.68221297521,58521.626783398504,0
49.489392953838966,58526.3713994098,58521.38427488801,0
49.306359363392026,58502.65859560345,58513.05326444856,1
48.249879731173856,58471.214289719996,58503.03419394172,1
44.40913898959687,58424.64981382028,58493.20553234189,1
46.265342824616184,58373.82778952319,58483.898970323455,1
48.33946139056948,58354.13538303166,58482.54828398452,1
51.369791937007555,58344.97227189607,58478.24465558265,1
42.9301038165814,58347.93961774311,58472.478649006334,1
33.24878219076102,58356.463551129935,58464.10097749495,1
34.7314982040307,58360.31499541019,58466.34277908887,1
44.99209221229761,58379.66581640466,58470.91111408777,1
50.57370791569968,58392.29273340791,58473.46849490955,0
54.2057692309445,58420.95563327575,58478.844119743015,0
64.17349744959489,58428.55263016689,58480.56236048258,0
63.095830613141516,58419.47921217516,58483.74031669606,0
69.23260849554134,58407.60995316614,58485.66490763041,0
67.35037063848472,58403.09965068822,58488.48986980771,1
68.7052002278786,58398.53490505592,58495.468352705604,1
75.65939873209156,58400.251242756145,58500.50993881551,0
67.64418579013815,58418.73209825261,58503.632910030894,0
76.53080508512399,58436.10570520649,58507.371304713444,0
70.3059915618926,58459.38619332445,58515.08797631274,0
68.42801093759587,58489.244940880955,58522.401110072846,1
57.860090076742416,58515.604009937655,58522.470718052034,1
56.780576857524466,58550.8444071915,58516.821756115045,1
43.668418335891786,58563.091955995085,58511.55511299571,1
42.38741687443011,58582.50226051066,58513.65018503019,1
52.206263173738066,58607.5117853461,58516.38701483999,1
44.55230396183314,58623.972496163005,58517.39026139703,1
51.485077406576906,58642.87265853644,58517.00812691147,1
61.636167713171815,58657.81403867262,58515.634544245375,1
73.6909691230877,58684.15373993855,58525.87951240066,0
70.37377893885223,58705.66597716363,58535.026301799444,0
71.61179550099457,58731.88090227139,58541.72039606262,0
70.9279446193116,58757.664591212015,58549.0725200887,0
60.68721429890987,58770.94941359291,58555.01064673529,0
57.36375918002181,58788.14532383521,58565.2205936742,0
65.24542627172454,58814.75462890601,58582.04108378228,0
60.856106515259874,58834.62431561806,58598.77134109501,0
49.70602599929727,58828.26979361599,58603.340576604714,1
48.717162666053845,58819.79839371478,58612.26759711796,1
39.085227608243194,58802.733180968535,58610.6102648965,1
42.56474144334973,58787.55694458021,58614.82881244877,1
47.44608712154489,58793.4286438514,58615.926003956425,1
50.6794786869733,58803.862676320525,58613.19895048026,0
48.59817324674634,58831.87454935621,58616.05385532151,0
47.17969984909302,58852.465692795464,58623.25348621605,0
43.32406113174306,58861.617142464536,58630.10214802399,0
