RSI,MA_FAST,MA_SLOW,RESULT
67.17655745251105,86.92221797624367,86.77905767091984,0
68.1111785015458,86.94482264186166,86.79331281837747,1
70.97079960919406,86.96907426054251,86.80813629385538,0
65.77227414401492,86.98554870767828,86.81984767765385,0
58.53856125870624,86.99914079094611,86.82970845590981,1
58.36461558899355,87.01719166768466,86.8414071674096,0
60.956745516918424,87.03700990021296,86.85567780452473,0
43.37415543452722,87.05056423556866,86.8664742630629,0
46.63205075046345,87.06647420468073,86.87831398523741,0
49.07457261377954,87.08062379452136,86.89004067653963,1
48.91528999769994,87.08954596930346,86.90009455956317,1
40.47573232815608,87.09439822582179,86.91085508474032,1
39.24006273662034,87.09278852249778,86.92043897492432,1
38.06400567392876,87.08696483958956,86.93259482843938,0
49.726606819406776,87.08773253234884,86.94199285364424,0
49.80568533989416,87.09076685416878,86.95040236562355,0
46.8444917451613,87.0915928549741,86.95656020975528,0
48.021839840821826,87.08501664796714,86.960802230019,0
40.69083635872779,87.07272953605991,86.96028589014699,1
38.57008416645188,87.05555402870509,86.95960286222446,1
35.09688912145357,87.04611008364694,86.95949691870328,0
43.61958498104908,87.03756821196185,86.96159989573518,0
42.17967968625036,87.02812150047347,86.96308541407174,0
43.467988942615314,87.02221397762449,86.96490708613186,1
39.33659195650757,87.01550294076073,86.96478380479361,1
38.66277099249854,87.00428170733443,86.96406462843933,1
43.23915085561227,86.9874580836835,86.96205289327898,1
37.68512640463104,86.98042384529955,86.95970139238216,1
39.21350930038695,86.97755755756558,86.96331787685676,0
38.66859842738836,86.97428848857886,86.9672180192217,1
36.42027850110044,86.96701201437342,86.97224192720576,1
39.147630091246114,86.96096232445521,86.97698407864696,1
65.75597725605371,86.96640103581433,86.9849425003707,1
57.41792102933315,86.96313918335048,86.9896866586442,1
57.91513202780061,86.95892197967194,86.99537642840056,1
62.81066795271902,86.9597211463857,87.00360164326437,1
61.1834971509543,86.9609670299868,87.01002214097176,1
56.872076257796344,86.96189439662702,87.0159080667433,1
63.61132509249863,86.9738178842766,87.02328632741987,1
67.76744109120237,86.98574264484827,87.0306105796139,1
70.75864708761841,86.99737652714553,87.03666310107947,1
73.9587950381731,87.01576791178009,87.04442364770529,1
71.20258140422875,87.03504307921344,87.0516288590459,1
65.65055987846655,87.0496915168126,87.05333663137797,1
71.85089463044395,87.06753925349946,87.05615857049025,0
72.3510422163657,87.08796618825586,87.0603693822674,0
70.47463763769467,87.11339672008722,87.0661476946061,1
75.76360800646104,87.13571879099037,87.06953909983784,1
70.31855148696766,87.15181638090391,87.07367189797482,1
56.248315841474046,87.16392477362271,87.07344291249662,1
60.730065177412605,87.18157688378665,87.07598549022296,1
74.65220173447706,87.21080724404189,87.08337791951904,0
72.08539175479758,87.23226037912872,87.0902169478052,0
72.31434620116265,87.25862900172159,87.09891877626151,0
67.44902535963227,87.27999723577219,87.107719006331,0
53.84145320932233,87.29223077708032,87.11361728702265,1
54.90770028968913,87.30723699268988,87.11811297796253,0
61.31060329493934,87.3247827397124,87.12559546840075,0
49.62519471710762,87.3319924608169,87.12949362987432,1
54.511449747812634,87.3435937993459,87.13579858154371,1
51.5916113902469,87.35422688570489,87.14253546764003,1
52.63746949893989,87.35788116929957,87.14981682509638,1
52.584847241332604,87.35947706882662,87.15830427757743,1
60.079277718160974,87.36665234256074,87.16521163256643,1
